HIV : Validation Results
=========================================

err = 657, warn = 641, info = 2287
$--
Generated $--. FHIR version $-- for smart.who.int.hiv#$-- (canonical = http://smart.who.int/hiv)
 Build Errors : 56 / 4 / 0
 /github/workspace/fsh-generated/resources/ActivityDefinition-HIVB9DTScheduleFollowUp : 0 / 0 / 1
ERROR: HIVIND81Logic.cql: CQL Processing failed with (2) errors.
INFORMATION: Library/HIVIND81Logic: Library.extension[0]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/crmi/StructureDefinition/crmi-publishablelibrary|1.0.0 (this may not be a problem, but you should check that it's not intended to match a slice)
INFORMATION: Library/HIVIND81Logic: Library.extension[0]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/cql/StructureDefinition/cql-library|1.0.0 (this may not be a problem, but you should check that it's not intended to match a slice)
ERROR: Library/HIVIND81Logic: Library.content[1]: Constraint failed: clb-2: 'CQL libraries must have a content element with data or a url (or both)'
INFORMATION: Library/HIVIND81Logic: Library.extension[0]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/cql/StructureDefinition/cql-module|1.0.0 (this may not be a problem, but you should check that it's not intended to match a slice)
ERROR: /github/workspace/fsh-generated/resources/Library-HIVIND81Logic: URL Mismatch http://smart.who.int/hiv/Library/HIVIND81Logic vs http://smart.who.int/HIV/Library/HIVIND81Logic
== fsh-generated/resources/Library-HIVIND82Logic.json ==
ERROR: Library.where(url = 'http://smart.who.int/HIV/Library/HIVIND82Logic'): Conformance resource /github/workspace/fsh-generated/resources/Library-HIVIND82Logic.json - the canonical URL (http://smart.who.int/hiv/Library/HIVIND82Logic) does not match the URL (http://smart.who.int/HIV/Library/HIVIND82Logic)
WARNING: /github/workspace/input/cql/HIVIND82Logic.cql: The function FHIRHelpers.ToInterval has multiple overloads and due to the SignatureLevel setting (None), the overload signature is not being included in the output. This may result in ambiguous function resolution at runtime, consider setting the SignatureLevel to Overloads or All to ensure that the output includes sufficient information to support correct overload selection at runtime.
WARNING: /github/workspace/input/cql/HIVIND82Logic.cql: The function FHIRHelpers.ToString has multiple overloads and due to the SignatureLevel setting (None), the overload signature is not being included in the output. This may result in ambiguous function resolution at runtime, consider setting the SignatureLevel to Overloads or All to ensure that the output includes sufficient information to support correct overload selection at runtime.
WARNING: /github/workspace/input/cql/HIVIND82Logic.cql: The function WHOCommon.references has multiple overloads and due to the SignatureLevel setting (None), the overload signature is not being included in the output. This may result in ambiguous function resolution at runtime, consider setting the SignatureLevel to Overloads or All to ensure that the output includes sufficient information to support correct overload selection at runtime.
ERROR: HIVCommon: Error processing unit 'copies/ml': The unit 'copies' is unknown' at position 0
WARNING: /github/workspace/input/cql/HIVIND82Logic.cql: The function FHIRHelpers.ToDateTime has multiple overloads and due to the SignatureLevel setting (None), the overload signature is not being included in the output. This may result in ambiguous function resolution at runtime, consider setting the SignatureLevel to Overloads or All to ensure that the output includes sufficient information to support correct overload selection at runtime.
ERROR: HIVIND82Logic: Could not load source for library FHIRCommon, version null.
ERROR: HIVIND82Logic.cql: CQL Processing failed with (2) errors.
INFORMATION: Library/HIVIND82Logic: Library.extension[0]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/crmi/StructureDefinition/crmi-publishablelibrary|1.0.0 (this may not be a problem, but you should check that it's not intended to match a slice)
INFORMATION: Library/HIVIND82Logic: Library.extension[0]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/cql/StructureDefinition/cql-library|1.0.0 (this may not be a problem, but you should check that it's not intended to match a slice)
ERROR: Library/HIVIND82Logic: Library.content[1]: Constraint failed: clb-2: 'CQL libraries must have a content element with data or a url (or both)'
INFORMATION: Library/HIVIND82Logic: Library.extension[0]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/cql/StructureDefinition/cql-module|1.0.0 (this may not be a problem, but you should check that it's not intended to match a slice)
ERROR: /github/workspace/fsh-generated/resources/Library-HIVIND82Logic: URL Mismatch http://smart.who.int/hiv/Library/HIVIND82Logic vs http://smart.who.int/HIV/Library/HIVIND82Logic
== fsh-generated/resources/Library-HIVIND83Logic.json ==
ERROR: Library.where(url = 'http://smart.who.int/HIV/Library/HIVIND83Logic'): Conformance resource /github/workspace/fsh-generated/resources/Library-HIVIND83Logic.json - the canonical URL (http://smart.who.int/hiv/Library/HIVIND83Logic) does not match the URL (http://smart.who.int/HIV/Library/HIVIND83Logic)
WARNING: /github/workspace/input/cql/HIVIND83Logic.cql: The function FHIRHelpers.ToInterval has multiple overloads and due to the SignatureLevel setting (None), the overload signature is not being included in the output. This may result in ambiguous function resolution at runtime, consider setting the SignatureLevel to Overloads or All to ensure that the output includes sufficient information to support correct overload selection at runtime.
WARNING: /github/workspace/input/cql/HIVIND83Logic.cql: The function FHIRHelpers.ToString has multiple overloads and due to the SignatureLevel setting (None), the overload signature is not being included in the output. This may result in ambiguous function resolution at runtime, consider setting the SignatureLevel to Overloads or All to ensure that the output includes sufficient information to support correct overload selection at runtime.
WARNING: /github/workspace/input/cql/HIVIND83Logic.cql: The function WHOCommon.references has multiple overloads and due to the SignatureLevel setting (None), the overload signature is not being included in the output. This may result in ambiguous function resolution at runtime, consider setting the SignatureLevel to Overloads or All to ensure that the output includes sufficient information to support correct overload selection at runtime.
ERROR: HIVCommon: Error processing unit 'copies/ml': The unit 'copies' is unknown' at position 0
WARNING: /github/workspace/input/cql/HIVIND83Logic.cql: The function FHIRHelpers.ToDateTime has multiple overloads and due to the SignatureLevel setting (None), the overload signature is not being included in the output. This may result in ambiguous function resolution at runtime, consider setting the SignatureLevel to Overloads or All to ensure that the output includes sufficient information to support correct overload selection at runtime.
ERROR: HIVIND83Logic: Could not load source for library FHIRCommon, version null.
ERROR: HIVIND83Logic.cql: CQL Processing failed with (2) errors.
INFORMATION: Library/HIVIND83Logic: Library.extension[0]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/crmi/StructureDefinition/crmi-publishablelibrary|1.0.0 (this may not be a problem, but you should check that it's not intended to match a slice)
INFORMATION: Library/HIVIND83Logic: Library.extension[0]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/cql/StructureDefinition/cql-library|1.0.0 (this may not be a problem, but you should check that it's not intended to match a slice)
ERROR: Library/HIVIND83Logic: Library.content[1]: Constraint failed: clb-2: 'CQL libraries must have a content element with data or a url (or both)'
INFORMATION: Library/HIVIND83Logic: Library.extension[0]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/cql/StructureDefinition/cql-module|1.0.0 (this may not be a problem, but you should check that it's not intended to match a slice)
ERROR: /github/workspace/fsh-generated/resources/Library-HIVIND83Logic: URL Mismatch http://smart.who.int/hiv/Library/HIVIND83Logic vs http://smart.who.int/HIV/Library/HIVIND83Logic
== fsh-generated/resources/Library-HIVIND84Logic.json ==
ERROR: Library.where(url = 'http://smart.who.int/HIV/Library/HIVIND84Logic'): Conformance resource /github/workspace/fsh-generated/resources/Library-HIVIND84Logic.json - the canonical URL (http://smart.who.int/hiv/Library/HIVIND84Logic) does not match the URL (http://smart.who.int/HIV/Library/HIVIND84Logic)
WARNING: /github/workspace/input/cql/HIVIND84Logic.cql: The function FHIRHelpers.ToInterval has multiple overloads and due to the SignatureLevel setting (None), the overload signature is not being included in the output. This may result in ambiguous function resolution at runtime, consider setting the SignatureLevel to Overloads or All to ensure that the output includes sufficient information to support correct overload selection at runtime.
WARNING: /github/workspace/input/cql/HIVIND84Logic.cql: The function FHIRHelpers.ToString has multiple overloads and due to the SignatureLevel setting (None), the overload signature is not being included in the output. This may result in ambiguous function resolution at runtime, consider setting the SignatureLevel to Overloads or All to ensure that the output includes sufficient information to support correct overload selection at runtime.
WARNING: /github/workspace/input/cql/HIVIND84Logic.cql: The function WHOCommon.references has multiple overloads and due to the SignatureLevel setting (None), the overload signature is not being included in the output. This may result in ambiguous function resolution at runtime, consider setting the SignatureLevel to Overloads or All to ensure that the output includes sufficient information to support correct overload selection at runtime.
ERROR: HIVCommon: Error processing unit 'copies/ml': The unit 'copies' is unknown' at position 0
WARNING: /github/workspace/input/cql/HIVIND84Logic.cql: The function FHIRHelpers.ToDateTime has multiple overloads and due to the SignatureLevel setting (None), the overload signature is not being included in the output. This may result in ambiguous function resolution at runtime, consider setting the SignatureLevel to Overloads or All to ensure that the output includes sufficient information to support correct overload selection at runtime.
ERROR: HIVIND84Logic: Could not load source for library FHIRCommon, version null.
ERROR: HIVIND84Logic.cql: CQL Processing failed with (2) errors.
INFORMATION: Library/HIVIND84Logic: Library.extension[0]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/crmi/StructureDefinition/crmi-publishablelibrary|1.0.0 (this may not be a problem, but you should check that it's not intended to match a slice)
INFORMATION: Library/HIVIND84Logic: Library.extension[0]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/cql/StructureDefinition/cql-library|1.0.0 (this may not be a problem, but you should check that it's not intended to match a slice)
ERROR: Library/HIVIND84Logic: Library.content[1]: Constraint failed: clb-2: 'CQL libraries must have a content element with data or a url (or both)'
INFORMATION: Library/HIVIND84Logic: Library.extension[0]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/cql/StructureDefinition/cql-module|1.0.0 (this may not be a problem, but you should check that it's not intended to match a slice)
ERROR: /github/workspace/fsh-generated/resources/Library-HIVIND84Logic: URL Mismatch http://smart.who.int/hiv/Library/HIVIND84Logic vs http://smart.who.int/HIV/Library/HIVIND84Logic
== fsh-generated/resources/Library-HIVIND85Logic.json ==
ERROR: Library.where(url = 'http://smart.who.int/HIV/Library/HIVIND85Logic'): Conformance resource /github/workspace/fsh-generated/resources/Library-HIVIND85Logic.json - the canonical URL (http://smart.who.int/hiv/Library/HIVIND85Logic) does not match the URL (http://smart.who.int/HIV/Library/HIVIND85Logic)
WARNING: /github/workspace/input/cql/HIVIND85Logic.cql: The function FHIRHelpers.ToInterval has multiple overloads and due to the SignatureLevel setting (None), the overload signature is not being included in the output. This may result in ambiguous function resolution at runtime, consider setting the SignatureLevel to Overloads or All to ensure that the output includes sufficient information to support correct overload selection at runtime.
WARNING: /github/workspace/input/cql/HIVIND85Logic.cql: The function FHIRHelpers.ToString has multiple overloads and due to the SignatureLevel setting (None), the overload signature is not being included in the output. This may result in ambiguous function resolution at runtime, consider setting the SignatureLevel to Overloads or All to ensure that the output includes sufficient information to support correct overload selection at runtime.
WARNING: /github/workspace/input/cql/HIVIND85Logic.cql: The function WHOCommon.references has multiple overloads and due to the SignatureLevel setting (None), the overload signature is not being included in the output. This may result in ambiguous function resolution at runtime, consider setting the SignatureLevel to Overloads or All to ensure that the output includes sufficient information to support correct overload selection at runtime.
ERROR: HIVCommon: Error processing unit 'copies/ml': The unit 'copies' is unknown' at position 0
WARNING: /github/workspace/input/cql/HIVIND85Logic.cql: The function FHIRHelpers.ToDateTime has multiple overloads and due to the SignatureLevel setting (None), the overload signature is not being included in the output. This may result in ambiguous function resolution at runtime, consider setting the SignatureLevel to Overloads or All to ensure that the output includes sufficient information to support correct overload selection at runtime.
ERROR: HIVIND85Logic: Could not load source for library FHIRCommon, version null.
ERROR: HIVIND85Logic.cql: CQL Processing failed with (2) errors.
INFORMATION: Library/HIVIND85Logic: Library.extension[0]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/crmi/StructureDefinition/crmi-publishablelibrary|1.0.0 (this may not be a problem, but you should check that it's not intended to match a slice)
INFORMATION: Library/HIVIND85Logic: Library.extension[0]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/cql/StructureDefinition/cql-library|1.0.0 (this may not be a problem, but you should check that it's not intended to match a slice)
ERROR: Library/HIVIND85Logic: Library.content[1]: Constraint failed: clb-2: 'CQL libraries must have a content element with data or a url (or both)'
INFORMATION: Library/HIVIND85Logic: Library.extension[0]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/cql/StructureDefinition/cql-module|1.0.0 (this may not be a problem, but you should check that it's not intended to match a slice)
ERROR: /github/workspace/fsh-generated/resources/Library-HIVIND85Logic: URL Mismatch http://smart.who.int/hiv/Library/HIVIND85Logic vs http://smart.who.int/HIV/Library/HIVIND85Logic
== fsh-generated/resources/Library-HIVIND86Logic.json ==
ERROR: Library.where(url = 'http://smart.who.int/HIV/Library/HIVIND86Logic'): Conformance resource /github/workspace/fsh-generated/resources/Library-HIVIND86Logic.json - the canonical URL (http://smart.who.int/hiv/Library/HIVIND86Logic) does not match the URL (http://smart.who.int/HIV/Library/HIVIND86Logic)
WARNING: /github/workspace/input/cql/HIVIND86Logic.cql: The function FHIRHelpers.ToInterval has multiple overloads and due to the SignatureLevel setting (None), the overload signature is not being included in the output. This may result in ambiguous function resolution at runtime, consider setting the SignatureLevel to Overloads or All to ensure that the output includes sufficient information to support correct overload selection at runtime.
WARNING: /github/workspace/input/cql/HIVIND86Logic.cql: The function FHIRHelpers.ToString has multiple overloads and due to the SignatureLevel setting (None), the overload signature is not being included in the output. This may result in ambiguous function resolution at runtime, consider setting the SignatureLevel to Overloads or All to ensure that the output includes sufficient information to support correct overload selection at runtime.
WARNING: /github/workspace/input/cql/HIVIND86Logic.cql: The function WHOCommon.references has multiple overloads and due to the SignatureLevel setting (None), the overload signature is not being included in the output. This may result in ambiguous function resolution at runtime, consider setting the SignatureLevel to Overloads or All to ensure that the output includes sufficient information to support correct overload selection at runtime.
ERROR: HIVCommon: Error processing unit 'copies/ml': The unit 'copies' is unknown' at position 0
WARNING: /github/workspace/input/cql/HIVIND86Logic.cql: The function FHIRHelpers.ToDateTime has multiple overloads and due to the SignatureLevel setting (None), the overload signature is not being included in the output. This may result in ambiguous function resolution at runtime, consider setting the SignatureLevel to Overloads or All to ensure that the output includes sufficient information to support correct overload selection at runtime.
ERROR: HIVIND86Logic: Could not load source for library FHIRCommon, version null.
ERROR: HIVIND86Logic.cql: CQL Processing failed with (2) errors.
INFORMATION: Library/HIVIND86Logic: Library.extension[0]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/crmi/StructureDefinition/crmi-publishablelibrary|1.0.0 (this may not be a problem, but you should check that it's not intended to match a slice)
INFORMATION: Library/HIVIND86Logic: Library.extension[0]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/cql/StructureDefinition/cql-library|1.0.0 (this may not be a problem, but you should check that it's not intended to match a slice)
ERROR: Library/HIVIND86Logic: Library.content[1]: Constraint failed: clb-2: 'CQL libraries must have a content element with data or a url (or both)'
INFORMATION: Library/HIVIND86Logic: Library.extension[0]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/cql/StructureDefinition/cql-module|1.0.0 (this may not be a problem, but you should check that it's not intended to match a slice)
ERROR: /github/workspace/fsh-generated/resources/Library-HIVIND86Logic: URL Mismatch http://smart.who.int/hiv/Library/HIVIND86Logic vs http://smart.who.int/HIV/Library/HIVIND86Logic
== fsh-generated/resources/Library-HIVIND87Logic.json ==
ERROR: Library.where(url = 'http://smart.who.int/HIV/Library/HIVIND87Logic'): Conformance resource /github/workspace/fsh-generated/resources/Library-HIVIND87Logic.json - the canonical URL (http://smart.who.int/hiv/Library/HIVIND87Logic) does not match the URL (http://smart.who.int/HIV/Library/HIVIND87Logic)
WARNING: /github/workspace/input/cql/HIVIND87Logic.cql: The function FHIRHelpers.ToInterval has multiple overloads and due to the SignatureLevel setting (None), the overload signature is not being included in the output. This may result in ambiguous function resolution at runtime, consider setting the SignatureLevel to Overloads or All to ensure that the output includes sufficient information to support correct overload selection at runtime.
WARNING: /github/workspace/input/cql/HIVIND87Logic.cql: The function FHIRHelpers.ToString has multiple overloads and due to the SignatureLevel setting (None), the overload signature is not being included in the output. This may result in ambiguous function resolution at runtime, consider setting the SignatureLevel to Overloads or All to ensure that the output includes sufficient information to support correct overload selection at runtime.
WARNING: /github/workspace/input/cql/HIVIND87Logic.cql: The function WHOCommon.references has multiple overloads and due to the SignatureLevel setting (None), the overload signature is not being included in the output. This may result in ambiguous function resolution at runtime, consider setting the SignatureLevel to Overloads or All to ensure that the output includes sufficient information to support correct overload selection at runtime.
ERROR: HIVCommon: Error processing unit 'copies/ml': The unit 'copies' is unknown' at position 0
WARNING: /github/workspace/input/cql/HIVIND87Logic.cql: The function FHIRHelpers.ToDateTime has multiple overloads and due to the SignatureLevel setting (None), the overload signature is not being included in the output. This may result in ambiguous function resolution at runtime, consider setting the SignatureLevel to Overloads or All to ensure that the output includes sufficient information to support correct overload selection at runtime.
ERROR: HIVIND87Logic: Could not load source for library FHIRCommon, version null.
ERROR: HIVIND87Logic.cql: CQL Processing failed with (2) errors.
INFORMATION: Library/HIVIND87Logic: Library.extension[0]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/crmi/StructureDefinition/crmi-publishablelibrary|1.0.0 (this may not be a problem, but you should check that it's not intended to match a slice)
INFORMATION: Library/HIVIND87Logic: Library.extension[0]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/cql/StructureDefinition/cql-library|1.0.0 (this may not be a problem, but you should check that it's not intended to match a slice)
ERROR: Library/HIVIND87Logic: Library.content[1]: Constraint failed: clb-2: 'CQL libraries must have a content element with data or a url (or both)'
INFORMATION: Library/HIVIND87Logic: Library.extension[0]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/cql/StructureDefinition/cql-module|1.0.0 (this may not be a problem, but you should check that it's not intended to match a slice)
ERROR: /github/workspace/fsh-generated/resources/Library-HIVIND87Logic: URL Mismatch http://smart.who.int/hiv/Library/HIVIND87Logic vs http://smart.who.int/HIV/Library/HIVIND87Logic
== fsh-generated/resources/Library-HIVIND88Logic.json ==
ERROR: Library.where(url = 'http://smart.who.int/HIV/Library/HIVIND88Logic'): Conformance resource /github/workspace/fsh-generated/resources/Library-HIVIND88Logic.json - the canonical URL (http://smart.who.int/hiv/Library/HIVIND88Logic) does not match the URL (http://smart.who.int/HIV/Library/HIVIND88Logic)
WARNING: /github/workspace/input/cql/HIVIND88Logic.cql: The function FHIRHelpers.ToInterval has multiple overloads and due to the SignatureLevel setting (None), the overload signature is not being included in the output. This may result in ambiguous function resolution at runtime, consider setting the SignatureLevel to Overloads or All to ensure that the output includes sufficient information to support correct overload selection at runtime.
WARNING: /github/workspace/input/cql/HIVIND88Logic.cql: The function FHIRHelpers.ToString has multiple overloads and due to the SignatureLevel setting (None), the overload signature is not being included in the output. This may result in ambiguous function resolution at runtime, consider setting the SignatureLevel to Overloads or All to ensure that the output includes sufficient information to support correct overload selection at runtime.
WARNING: /github/workspace/input/cql/HIVIND88Logic.cql: The function WHOCommon.references has multiple overloads and due to the SignatureLevel setting (None), the overload signature is not being included in the output. This may result in ambiguous function resolution at runtime, consider setting the SignatureLevel to Overloads or All to ensure that the output includes sufficient information to support correct overload selection at runtime.
ERROR: HIVCommon: Error processing unit 'copies/ml': The unit 'copies' is unknown' at position 0
WARNING: /github/workspace/input/cql/HIVIND88Logic.cql: The function FHIRHelpers.ToDateTime has multiple overloads and due to the SignatureLevel setting (None), the overload signature is not being included in the output. This may result in ambiguous function resolution at runtime, consider setting the SignatureLevel to Overloads or All to ensure that the output includes sufficient information to support correct overload selection at runtime.
ERROR: HIVIND88Logic: Could not load source for library FHIRCommon, version null.
ERROR: HIVIND88Logic.cql: CQL Processing failed with (2) errors.
INFORMATION: Library/HIVIND88Logic: Library.extension[0]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/crmi/StructureDefinition/crmi-publishablelibrary|1.0.0 (this may not be a problem, but you should check that it's not intended to match a slice)
INFORMATION: Library/HIVIND88Logic: Library.extension[0]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/cql/StructureDefinition/cql-library|1.0.0 (this may not be a problem, but you should check that it's not intended to match a slice)
ERROR: Library/HIVIND88Logic: Library.content[1]: Constraint failed: clb-2: 'CQL libraries must have a content element with data or a url (or both)'
INFORMATION: Library/HIVIND88Logic: Library.extension[0]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/cql/StructureDefinition/cql-module|1.0.0 (this may not be a problem, but you should check that it's not intended to match a slice)
ERROR: /github/workspace/fsh-generated/resources/Library-HIVIND88Logic: URL Mismatch http://smart.who.int/hiv/Library/HIVIND88Logic vs http://smart.who.int/HIV/Library/HIVIND88Logic
== fsh-generated/resources/Library-HIVIND89Logic.json ==
ERROR: Library.where(url = 'http://smart.who.int/HIV/Library/HIVIND89Logic'): Conformance resource /github/workspace/fsh-generated/resources/Library-HIVIND89Logic.json - the canonical URL (http://smart.who.int/hiv/Library/HIVIND89Logic) does not match the URL (http://smart.who.int/HIV/Library/HIVIND89Logic)
WARNING: /github/workspace/input/cql/HIVIND89Logic.cql: The function FHIRHelpers.ToInterval has multiple overloads and due to the SignatureLevel setting (None), the overload signature is not being included in the output. This may result in ambiguous function resolution at runtime, consider setting the SignatureLevel to Overloads or All to ensure that the output includes sufficient information to support correct overload selection at runtime.
WARNING: /github/workspace/input/cql/HIVIND89Logic.cql: The function FHIRHelpers.ToString has multiple overloads and due to the SignatureLevel setting (None), the overload signature is not being included in the output. This may result in ambiguous function resolution at runtime, consider setting the SignatureLevel to Overloads or All to ensure that the output includes sufficient information to support correct overload selection at runtime.
WARNING: /github/workspace/input/cql/HIVIND89Logic.cql: The function WHOCommon.references has multiple overloads and due to the SignatureLevel setting (None), the overload signature is not being included in the output. This may result in ambiguous function resolution at runtime, consider setting the SignatureLevel to Overloads or All to ensure that the output includes sufficient information to support correct overload selection at runtime.
ERROR: HIVCommon: Error processing unit 'copies/ml': The unit 'copies' is unknown' at position 0
WARNING: /github/workspace/input/cql/HIVIND89Logic.cql: The function FHIRHelpers.ToDateTime has multiple overloads and due to the SignatureLevel setting (None), the overload signature is not being included in the output. This may result in ambiguous function resolution at runtime, consider setting the SignatureLevel to Overloads or All to ensure that the output includes sufficient information to support correct overload selection at runtime.
ERROR: HIVIND89Logic: Could not load source for library FHIRCommon, version null.
ERROR: HIVIND89Logic.cql: CQL Processing failed with (2) errors.
INFORMATION: Library/HIVIND89Logic: Library.extension[0]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/crmi/StructureDefinition/crmi-publishablelibrary|1.0.0 (this may not be a problem, but you should check that it's not intended to match a slice)
INFORMATION: Library/HIVIND89Logic: Library.extension[0]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/cql/StructureDefinition/cql-library|1.0.0 (this may not be a problem, but you should check that it's not intended to match a slice)
ERROR: Library/HIVIND89Logic: Library.content[1]: Constraint failed: clb-2: 'CQL libraries must have a content element with data or a url (or both)'
INFORMATION: Library/HIVIND89Logic: Library.extension[0]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/cql/StructureDefinition/cql-module|1.0.0 (this may not be a problem, but you should check that it's not intended to match a slice)
ERROR: /github/workspace/fsh-generated/resources/Library-HIVIND89Logic: URL Mismatch http://smart.who.int/hiv/Library/HIVIND89Logic vs http://smart.who.int/HIV/Library/HIVIND89Logic
== fsh-generated/resources/Library-HIVIND8Logic.json ==
ERROR: Library.where(url = 'http://smart.who.int/HIV/Library/HIVIND8Logic'): Conformance resource /github/workspace/fsh-generated/resources/Library-HIVIND8Logic.json - the canonical URL (http://smart.who.int/hiv/Library/HIVIND8Logic) does not match the URL (http://smart.who.int/HIV/Library/HIVIND8Logic)
WARNING: /github/workspace/input/cql/HIVIND8Logic.cql: The function FHIRHelpers.ToInterval has multiple overloads and due to the SignatureLevel setting (None), the overload signature is not being included in the output. This may result in ambiguous function resolution at runtime, consider setting the SignatureLevel to Overloads or All to ensure that the output includes sufficient information to support correct overload selection at runtime.
WARNING: /github/workspace/input/cql/HIVIND8Logic.cql: The function FHIRHelpers.ToString has multiple overloads and due to the SignatureLevel setting (None), the overload signature is not being included in the output. This may result in ambiguous function resolution at runtime, consider setting the SignatureLevel to Overloads or All to ensure that the output includes sufficient information to support correct overload selection at runtime.
WARNING: /github/workspace/input/cql/HIVIND8Logic.cql: The function WHOCommon.references has multiple overloads and due to the SignatureLevel setting (None), the overload signature is not being included in the output. This may result in ambiguous function resolution at runtime, consider setting the SignatureLevel to Overloads or All to ensure that the output includes sufficient information to support correct overload selection at runtime.
ERROR: HIVCommon: Error processing unit 'copies/ml': The unit 'copies' is unknown' at position 0
WARNING: /github/workspace/input/cql/HIVIND8Logic.cql: The function FHIRHelpers.ToDateTime has multiple overloads and due to the SignatureLevel setting (None), the overload signature is not being included in the output. This may result in ambiguous function resolution at runtime, consider setting the SignatureLevel to Overloads or All to ensure that the output includes sufficient information to support correct overload selection at runtime.
ERROR: HIVIND8Logic.cql: CQL Processing failed with (1) errors.
INFORMATION: Library/HIVIND8Logic: Library.extension[0]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/crmi/StructureDefinition/crmi-publishablelibrary|1.0.0 (this may not be a problem, but you should check that it's not intended to match a slice)
INFORMATION: Library/HIVIND8Logic: Library.extension[0]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/cql/StructureDefinition/cql-library|1.0.0 (this may not be a problem, but you should check that it's not intended to match a slice)
ERROR: Library/HIVIND8Logic: Library.content[1]: Constraint failed: clb-2: 'CQL libraries must have a content element with data or a url (or both)'
INFORMATION: Library/HIVIND8Logic: Library.extension[0]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/cql/StructureDefinition/cql-module|1.0.0 (this may not be a problem, but you should check that it's not intended to match a slice)
ERROR: /github/workspace/fsh-generated/resources/Library-HIVIND8Logic: URL Mismatch http://smart.who.int/hiv/Library/HIVIND8Logic vs http://smart.who.int/HIV/Library/HIVIND8Logic
== fsh-generated/resources/Library-HIVIND90Logic.json ==
ERROR: Library.where(url = 'http://smart.who.int/HIV/Library/HIVIND90Logic'): Conformance resource /github/workspace/fsh-generated/resources/Library-HIVIND90Logic.json - the canonical URL (http://smart.who.int/hiv/Library/HIVIND90Logic) does not match the URL (http://smart.who.int/HIV/Library/HIVIND90Logic)
WARNING: /github/workspace/input/cql/HIVIND90Logic.cql: The function FHIRHelpers.ToInterval has multiple overloads and due to the SignatureLevel setting (None), the overload signature is not being included in the output. This may result in ambiguous function resolution at runtime, consider setting the SignatureLevel to Overloads or All to ensure that the output includes sufficient information to support correct overload selection at runtime.
WARNING: /github/workspace/input/cql/HIVIND90Logic.cql: The function FHIRHelpers.ToString has multiple overloads and due to the SignatureLevel setting (None), the overload signature is not being included in the output. This may result in ambiguous function resolution at runtime, consider setting the SignatureLevel to Overloads or All to ensure that the output includes sufficient information to support correct overload selection at runtime.
WARNING: /github/workspace/input/cql/HIVIND90Logic.cql: The function WHOCommon.references has multiple overloads and due to the SignatureLevel setting (None), the overload signature is not being included in the output. This may result in ambiguous function resolution at runtime, consider setting the SignatureLevel to Overloads or All to ensure that the output includes sufficient information to support correct overload selection at runtime.
ERROR: HIVCommon: Error processing unit 'copies/ml': The unit 'copies' is unknown' at position 0
WARNING: /github/workspace/input/cql/HIVIND90Logic.cql: The function FHIRHelpers.ToDateTime has multiple overloads and due to the SignatureLevel setting (None), the overload signature is not being included in the output. This may result in ambiguous function resolution at runtime, consider setting the SignatureLevel to Overloads or All to ensure that the output includes sufficient information to support correct overload selection at runtime.
ERROR: HIVIND90Logic: Could not load source for library FHIRCommon, version null.
ERROR: HIVIND90Logic.cql: CQL Processing failed with (2) errors.
INFORMATION: Library/HIVIND90Logic: Library.extension[0]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/crmi/StructureDefinition/crmi-publishablelibrary|1.0.0 (this may not be a problem, but you should check that it's not intended to match a slice)
INFORMATION: Library/HIVIND90Logic: Library.extension[0]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/cql/StructureDefinition/cql-library|1.0.0 (this may not be a problem, but you should check that it's not intended to match a slice)
ERROR: Library/HIVIND90Logic: Library.content[1]: Constraint failed: clb-2: 'CQL libraries must have a content element with data or a url (or both)'
